score,label
0.259982817662281,g
0.145162672214889,g
0.290926695328451,g
0.285200934040632,g
0.20989974671315,g
0.394454807975508,g
0.413398127555457,g
0.547934794585683,g
0.486928257855467,g
0.283191358097078,g
0.374698470752474,g
0.236474056053539,g
0.377464425664387,g
0.346107538248554,g
0.513229417629962,g
0.274431063389717,g
0.296633114522933,g
0.212219882096133,g
0.312016061119383,g
0.357355716360382,g
0.230835589739982,g
0.299777411757235,g
0.42491935133192,g
0.327606982004218,g
0.274789645809355,g
0.245086266091346,g
0.433953778160342,g
0.414761621753005,g
0.385630889631507,g
0.304377140848248,g
0.30993681133698,g
0.331394752124518,g
0.238390390895831,g
0.297296179319114,g
0.196988518489076,g
0.298483668247583,g
0.0914838991066485,g
0.0768898985553321,g
0.0959507010342894,g
0.148411171254495,g
0.23000013482222,g
0.18689285378332,g
0.292616751519084,g
0.253454634606826,g
0.371771722326155,g
0.271077610707388,g
0.213264898858872,g
0.422804661114543,g
0.197312903921264,g
0.267564375879952,g
0.259279544908686,g
0.474044573471177,g
0.229004558449197,g
0.231595473438272,g
0.40691153309618,g
0.3511139022677,g
0.278997657486106,g
0.37982414353808,g
0.366661464541945,g
0.242352063744259,g
0.380177424477861,g
0.329146287254119,g
0.151734328913633,g
0.296864403748359,g
0.217565458140507,g
0.124448728644468,g
0.284601085655705,g
0.378169704550055,g
0.357574260102146,g
0.25165639189657,g
0.337862142268657,g
0.227851160837836,g
0.0899203828829406,g
0.387888743963146,g
0.286735949265102,g
0.315488144902574,g
0.478925934349829,g
0.0973412190636257,g
0.251753964767322,g
0.236440239328016,g
0.306995309090623,g
0.28439025141137,g
0.222599340863648,g
0.193058935044003,g
0.228608071354755,g
0.292207979342694,g
0.329466388145494,g
0.341271807535563,g
0.165203683236873,g
0.186350675669097,g
0.360577443454033,g
0.185056780916111,g
0.324071763247352,g
0.222172013402574,g
0.225218703347289,g
0.342799236515672,g
0.276315933264442,g
0.340317480712087,g
0.224926550368245,g
0.521637800871566,g
0.446478426447518,g
0.240470098064601,g
0.217153789007042,g
0.107527491743483,g
0.322542324475268,g
0.25656725247419,g
0.334757650933296,g
0.281940875176245,g
0.482325625411383,g
0.296135100280118,g
0.187888662151911,g
0.296698007657807,g
0.254364018438941,g
0.279867862452979,g
0.551862469502974,g
0.255276771578654,g
0.258121959557372,g
0.339391086106275,g
0.461354627511022,g
0.330747013102502,g
0.293125442273356,g
0.183894304995882,g
0.114077464379653,g
0.283420066568813,g
0.189445140869707,g
0.332773515888454,g
0.19891187017526,g
0.185827678380041,g
0.267953221848391,g
0.329207998207734,g
0.285546301994275,g
0.33357160549489,g
0.31722665404242,g
0.256426710755776,g
0.223063010072658,g
0.396036409055954,g
0.299691847054098,g
0.211771806224764,g
0.221327934870424,g
0.295179975417876,g
0.20202390393732,g
0.288349269331929,g
0.287598516492907,g
0.286274312131247,g
0.4137798560615,g
0.463995606073803,g
0.390801032087727,g
0.171279128238898,g
0.203957449993712,g
0.265771319054609,g
0.329444660015178,g
0.448319739276505,g
0.420409945770267,g
0.167989226510967,g
0.304618681195379,g
0.378242628274021,g
0.253150556418141,g
0.364707674602619,g
0.107757295793131,g
0.338437823926288,g
0.238235168310778,g
0.413049635515676,g
0.368999349769492,g
0.271272711400263,g
0.194509113670113,g
0.256874552859653,g
0.334688669097028,g
0.256890480659698,g
0.275076054701644,g
0.311028387408662,g
0.27838029366632,g
0.467645654009233,g
0.233016476353868,g
0.302164155683435,g
0.258709743705628,g
0.447474665746612,g
0.0973138379679581,g
0.32099710836294,g
0.197199451043673,g
0.460019733700282,g
0.282347281315342,g
0.364984741173209,g
0.134461841919228,g
0.336761796164761,g
0.185052606651023,g
0.135215085061752,g
0.249935145754827,g
0.389915582806374,g
0.41935100760415,g
0.304742119655622,g
0.287828408339087,g
0.292692293460603,g
0.295450782647789,g
0.233140563883643,g
0.395818770300452,g
0.415787536892039,g
0.280396239600151,g
0.339903428195033,g
0.426187327841271,g
0.502735144502486,g
0.277582416215762,g
0.314533344629236,g
0.230920380065687,g
0.274136894690136,g
0.300817515595551,g
0.370664277927442,g
0.434285241037989,g
0.381891935671487,g
0.192001017733712,g
0.191206881546768,g
0.231612812552493,g
0.347833362020312,g
0.240490845916365,g
0.342827707497279,g
0.375489619693063,g
0.0951287016756395,g
0.23506333770196,g
0.431016019204205,g
0.279137950700535,g
0.349418557163722,g
0.129192563321232,g
0.284761827933823,g
0.440276363380609,g
0.338875070237736,g
0.34594259664944,g
0.249164445537054,g
0.388884284017628,g
0.37079679876951,g
0.290035471118895,g
0.415228336942463,g
0.282567896987327,g
0.171617703206943,g
0.217841038710901,g
0.419110916096897,g
0.3068338088269,g
0.28578051677049,g
0.250169318673303,g
0.370131782979446,g
0.252423400987897,g
0.35006244146826,g
0.273904552267213,g
0.0910967932908604,g
0.30881119531653,g
0.2236130149159,g
0.320163226000744,g
0.291271893127633,g
0.339775179576653,g
0.29900363008628,g
0.281354672834864,g
0.361390225973688,g
0.299052474495996,g
0.299196706904641,g
0.354038718820978,g
0.304516949653066,g
0.247415744805474,g
0.34344378614978,g
0.220941904138156,g
0.35325061887254,g
0.453181354289451,g
0.254029252322386,g
0.439207291789819,g
0.36623335568027,g
0.20356268272174,g
0.259994354274022,g
0.416714993379768,g
0.209252292316461,g
0.255358594178874,g
0.187832656682322,g
0.304870519872198,g
0.293122696981493,g
0.337308508860103,g
0.296703972553545,g
0.232573709756107,g
0.340681081544805,g
0.401468201205464,g
0.122291275749976,g
0.493246873935486,g
0.266383633531727,g
0.298594442612746,g
0.142576126962826,g
0.370271581371016,g
0.487418741518899,g
0.275318530780778,g
0.449459340791873,g
0.238523951594605,g
0.274768737342818,g
0.168836968346263,g
0.177489135788131,g
0.333640684990567,g
0.202673080187708,g
0.326852289022841,g
0.349826257848214,g
0.419233238091834,g
0.100046923055715,g
0.537602219261572,g
0.507476618353805,g
0.274196486045113,g
0.386951676501112,g
0.41033314186525,g
0.366516261161113,g
0.529947022481601,g
0.359177624873033,g
0.447417248864585,g
0.288118552853686,g
0.436009913297002,g
0.419211529960539,g
0.571952642797141,g
0.396114284704945,g
0.220450404179069,g
0.254398615310529,g
0.27838260857365,g
0.177569158475793,g
0.450445250686789,g
0.187598722497493,g
0.46370532581565,g
0.127498551614458,g
0.29065008099639,g
0.332915566533735,g
0.400668484925442,g
0.234154525669221,g
0.363647980715464,g
0.466091316659672,g
0.409453746306027,g
0.479378694940584,g
0.252051353063005,g
0.537554168041438,g
0.313809532418204,g
0.327917498879819,g
0.38556297028804,g
0.339141572426596,g
0.353536516908592,g
0.136479028933655,g
0.235635891565375,g
0.299580823468473,g
0.206603215330237,g
0.299718250867195,g
0.224790607243407,g
0.27232835542275,g
0.418271123786546,g
0.162092940035717,g
0.375452898957353,g
0.151135193444185,g
0.325432709087142,g
0.462155026520425,g
0.292015848856011,g
0.22573267916003,g
0.270065430081799,g
0.425118073269552,g
0.327319386484329,g
0.311041950842765,g
0.382346163540533,g
0.256059758819602,g
0.246130424905454,g
0.353144341590155,g
0.235372684929055,g
0.328661540469523,g
0.446457164305645,g
0.447516135143735,g
0.259861338594557,g
0.300916046382998,g
0.351539380638715,g
0.294651514281128,g
0.315337122262319,g
0.402349290595517,g
0.25835131853136,g
0.241004821900068,g
0.30732939270378,g
0.287855087870889,g
0.360165443496058,g
0.308010577827961,g
0.187369531252413,g
0.408259225140382,g
0.409693772614727,g
0.298062731276574,g
0.229352532924701,g
0.371032805393247,g
0.270017717148089,g
0.443316416515294,g
0.22993160293647,g
0.29028646026415,g
0.426020911942174,g
0.426555066126471,g
0.274648133963429,g
0.213230922045716,g
0.289072990325399,g
0.11236531466274,g
0.400210696480403,g
0.295885636081688,g
0.263014526792016,g
0.394294013750088,g
0.29288640257015,g
0.33845320963892,g
0.196906353603104,g
0.245789500276558,g
0.230789294277159,g
0.330119019129335,g
0.368553643795358,g
0.191002586897511,g
0.17850559623234,g
0.253981361975668,g
0.209937104997378,g
0.138367271263088,g
0.474240756125065,g
0.395240477527529,g
0.218193973290693,g
0.377932668509066,g
0.187495380095905,g
0.32713556133856,g
0.226176693987743,g
0.354238453504589,g
0.349737948904297,g
0.330913931375819,g
0.170696974508244,g
0.270911907893996,g
0.366074257484518,g
0.355774916352376,g
0.357724044221076,g
0.193769679279089,g
0.383198270292583,g
0.47146159010915,g
0.398231400104903,g
0.320544178380513,g
0.36117925635457,g
0.327421673864582,g
0.0650163841223317,g
0.223427961845993,g
0.288563851356545,g
0.319431433886292,g
0.37328826049713,g
0.158937193601975,g
0.273610676826428,g
0.275258190954527,g
0.283879753093988,g
0.235022210729099,g
0.317114303964674,g
0.263667874214008,g
0.200674254338111,g
0.327468856815611,g
0.273903083116946,g
0.226884751662472,g
0.299103127753005,g
0.371534584306382,g
0.11376953622747,g
0.579998822283193,g
0.248535630161006,g
0.288340244596481,g
0.386760815207534,g
0.312815004028735,g
0.20047179691555,g
0.277688244990497,g
0.399335331436484,g
0.474506595707067,g
0.559382960527351,g
0.47011698837276,g
0.356052020877866,g
0.267860470141344,g
0.16849417233685,g
0.358477065161373,g
0.353583830826484,g
0.496329816600392,g
0.323507926794116,g
0.386561818284143,g
0.267564378239585,g
0.356175387695971,g
0.272388142824396,g
0.35742258026892,g
0.460953903774195,g
0.436655956849263,g
0.383566199149331,g
0.408719828061836,g
0.367879550078765,g
0.279472621979009,g
0.377217047143833,g
0.258656424069306,g
0.278799763861221,g
0.484168898274501,g
0.126410860083689,g
0.303715540683375,g
0.220385137167596,g
0.273950614043229,g
0.242221521846516,g
0.303287393248904,g
0.308491634242524,g
0.273872402284319,g
0.295854486767712,g
0.204260011897276,g
0.314000991578463,g
0.205325553497993,g
0.445087965400609,g
0.352846914564657,g
0.326118779767526,g
0.313882301976474,g
0.381090596186998,g
0.459485052954564,g
0.414561485314848,g
0.307272904026553,g
0.305592455083825,g
0.41756481974756,g
0.22394972104344,g
0.278002679027347,g
0.454121399704983,g
0.106274221096568,g
0.416402860412492,g
0.265479373769418,g
0.229916968966349,g
0.136560366677257,g
0.103280355061113,g
0.428792252490612,g
0.442742144299747,g
0.246995879168601,g
0.286593779289768,g
0.425381719062295,g
0.315209502117413,g
0.279088787041154,g
0.242032392042782,g
0.356924316544797,g
0.121952345963796,g
0.277812811572087,g
0.372133279057598,g
0.342771980658533,g
0.345290157477695,g
0.435334477151596,g
0.225171897905882,g
0.268516221733641,g
0.317204629889561,g
0.361171145769081,g
0.389219621930261,g
0.426857374091588,g
0.382816779530207,g
0.472517610752673,g
0.210908592084032,g
0.30166142715625,g
0.167188734140707,g
0.232902344232823,g
0.266740499705472,g
0.488290109362441,g
0.426898683420107,g
0.129876307200973,g
0.253164363697057,g
0.324830601711334,g
0.148895473784022,g
0.160367023012196,g
0.195120225710141,g
0.383127743860779,g
0.34158432596584,g
0.235503042379879,g
0.336302124095608,g
0.463434966452359,g
0.234961693105471,g
0.33428137080578,g
0.325179836821232,g
0.150155315720735,g
0.367004254242783,g
0.192131088436713,g
0.284497451641733,g
0.362217387996777,g
0.259752455105637,g
0.34950961961596,g
0.311059442061694,g
0.306574520787228,g
0.306121144119934,g
0.441486537219201,g
0.329039296820952,g
0.222790268567608,g
0.126776705050452,g
0.241261376906475,g
0.392292405950805,g
0.185450713252892,g
0.309295230760516,g
0.429639387738433,g
0.254262711673836,g
0.219616202116241,g
0.372213321920064,g
0.267306454280589,g
0.265740481662754,g
0.106942763483239,g
0.338859950270639,g
0.22958496665206,g
0.322784697938548,g
0.449601031162513,g
0.369284497003463,g
0.428154208923141,g
0.197056278209088,g
0.3680890853812,g
0.105122797461529,g
0.397483046781376,g
0.360180772779631,g
0.308459800435527,g
0.307416833836843,g
0.255685996830666,g
0.301234498269361,g
0.47077481091402,g
0.271881201385019,g
0.252047973634692,g
0.284463795584536,g
0.170693639893188,g
0.370393444652071,g
0.384444304242108,g
0.164866757517126,g
0.23273175297198,g
0.249283202761715,g
0.28269750293432,g
0.334692119879291,g
0.248655569439026,g
0.291154617845395,g
0.164040887499387,g
0.171573542952421,g
0.21911430267785,g
0.304547156891588,g
0.289036817112852,g
0.222809356631657,g
0.136186533366216,g
0.311182546944119,g
0.350451400420375,g
0.338021980976782,g
0.332264190308687,g
0.327906051133814,g
0.223003069288654,g
0.344639557696959,g
0.389791682653901,g
0.111712548865178,g
0.335651322202747,g
0.41853485077921,g
0.275647877057926,g
0.397580318724429,g
0.475693123821719,g
0.272099131831269,g
0.140281234402085,g
0.2493352782596,g
0.144841068385579,g
0.276661258323581,g
0.174910262442881,g
0.383340724145865,g
0.329666439995436,g
0.313223459857397,g
0.266725542427834,g
0.51213560178934,g
0.47944508247768,g
0.329502742766248,g
0.25583958534355,g
0.360124462420215,g
0.351247344768747,g
0.232452174667062,g
0.247649807513166,g
0.315789780481447,g
0.367627855211507,g
0.227290894864329,g
0.288383385584159,g
0.186852933146968,g
0.0376091492992084,g
0.099338331694158,g
0.357304299980223,g
0.366232440354905,g
0.211995117616404,g
0.356141184976066,g
0.372131245856715,g
0.226138955863688,g
0.236692540444605,g
0.203562998069802,g
0.333379040260323,g
0.326039146839954,g
0.382526958494436,g
0.423544184798858,g
0.206411391463378,g
0.233783999939693,g
0.328249342088575,g
0.1624992196347,g
0.235190620901047,g
0.311235971138432,g
0.169019515239037,g
0.357697441985409,g
0.299887273071788,g
0.299105701599264,g
0.41039885018423,g
0.29232821065075,g
0.420578309490258,g
0.349609358353836,g
0.432950927392076,g
0.28135080866033,g
0.270868642904789,g
0.395975494146171,g
0.333671132140739,g
0.147749617839463,g
0.302768367398675,g
0.291091033660571,g
0.173016812711474,g
0.454480485051988,g
0.346052133837216,g
0.33285709672172,g
0.177497054927615,g
0.230234455503125,g
0.246507278698704,g
0.271722787893338,g
0.252146012618483,g
0.445163892042547,g
0.335572080346291,g
0.236517226809379,g
0.31798232664381,g
0.378422346290312,g
0.320451649985362,g
0.349549283420733,g
0.216025140562765,g
0.249420517539067,g
0.336223646464541,g
0.356294046066389,g
0.307554977126831,g
0.220954285230818,g
0.502623322715823,g
0.326070030820017,g
0.301796183186506,g
0.20600946373779,g
0.248529866234419,g
0.237185393742113,g
0.232207002259946,g
0.27092610630903,g
0.246503326216241,g
0.558782032095456,g
0.120722576705045,g
0.240479893177244,g
0.1256460860989,g
0.283016504498063,g
0.287393593555196,g
0.255387101959761,g
0.356980602191643,g
0.27412610462669,g
0.199611661949025,g
0.335725512607158,g
0.313727769272254,g
0.263999061919034,g
0.452934770438084,g
0.337266425920407,g
0.326487113852361,g
0.542625559331721,g
0.194159483528644,g
0.205350340963552,g
0.389028112444086,g
0.330785089441229,g
0.320576187627092,g
0.442423407641268,g
0.219377583167607,g
0.0748716046806814,g
0.346636777420273,g
0.220252231966828,g
0.343985993699254,g
0.45433806071779,g
0.260544215273169,g
0.303636974924579,g
0.279259305024952,g
0.288272381146793,g
0.224383326417756,g
0.18274165391168,g
0.209427667635323,g
0.143312843405953,g
0.213276704072326,g
0.278455196702069,g
0.317802371181375,g
0.402438823637026,g
0.388033527895327,g
0.411830138164445,g
0.361238210491094,g
0.254004244977807,g
0.517353476647728,g
0.208004060999056,g
0.44028930567304,g
0.239459252863634,g
0.333262617038644,g
0.29901811793768,g
0.237083408357381,g
0.0560527109161997,g
0.446336013253132,g
0.470776502280658,g
0.434902406513448,g
0.308304792983344,g
0.305371523745184,g
0.227814238559995,g
0.228103772773056,g
0.422304705509993,g
0.272212737744953,g
0.439759846987022,g
0.208420218730434,g
0.162746974615828,g
0.176315411708855,g
0.217296142874857,g
0.492901535993177,g
0.260090817067784,g
0.33187975529144,g
0.322241955635047,g
0.378644304890406,g
0.304652123743694,g
0.231289785141086,g
0.461534997459899,g
0.493585143366755,g
0.238460748452751,g
0.22908049072843,g
0.25720990130821,g
0.197823030472559,g
0.379447386701002,g
0.34745487307497,g
0.356813442688086,g
0.409176460521399,g
0.315158129852492,g
0.239271829832164,g
0.247532636964351,g
0.267500206711711,g
0.18454830790392,g
0.181341855795264,g
0.448466992525175,g
0.393495805868702,g
0.374251782269083,g
0.274062364238246,g
0.166981937189808,g
0.14658491504629,g
0.330477961873355,g
0.304984813542135,g
0.427785340100227,g
0.311613415286741,g
0.219606850142609,g
0.238271225032405,g
0.348898057734642,g
0.141010137560661,g
0.0830731399072761,g
0.347823854397178,g
0.196448793552078,g
0.122430752271907,g
0.398806690269776,g
0.11370250243917,g
0.248754788130895,g
0.355344998239477,g
0.448765265234018,g
0.409637414689082,g
0.356232196680592,g
0.203038520639951,g
0.304097709433761,g
0.295392926561431,g
0.261713013182594,g
0.198502433954958,g
0.253233847382682,g
0.373781254868907,g
0.228885638292352,g
0.241011685437379,g
0.330935792712837,g
0.314552501724383,g
0.404538743968669,g
0.481993306246095,g
0.211910067258163,g
0.408547371961219,g
0.225907818841381,g
0.202460990586583,g
0.239927469526122,g
0.202254415841326,g
0.265543173825967,g
0.265355392722998,g
0.304509996766275,g
0.328435785507807,g
0.249681037308912,g
0.325153168554948,g
0.462250934061244,g
0.287230357326038,g
0.272313683054357,g
0.425304310609481,g
0.286309747098732,g
0.291622248074928,g
0.335144376760051,g
0.281633522863722,g
0.455317045631669,g
0.36560849965555,g
0.220971960935223,g
0.412277404853274,g
0.322400804914349,g
0.460054409135711,g
0.329943696149044,g
0.389947892042688,g
0.27919654810533,g
0.306636487763741,g
0.442445006153924,g
0.434136065007538,g
0.251089055278852,g
0.241556813068805,g
0.205985801706285,g
0.30210676386658,g
0.392889030940304,g
0.301381519066429,g
0.321462881960543,g
0.213771988604557,g
0.255237206397319,g
0.338855809761453,g
0.355694906550108,g
0.369633101614861,g
0.164769386484464,g
0.456619519167879,g
0.283740459161923,g
0.355768174710732,g
0.315338494989683,g
0.248662142652847,g
0.436963904312011,g
0.270210383995502,g
0.244405076986963,g
0.323301053099418,g
0.422870454171433,g
0.308373619923742,g
0.294146342967821,g
0.317630997822321,g
0.308180368638751,g
0.0557722577720031,g
0.413402069393282,g
0.317567381209345,g
0.300730531745282,g
0.284220126497661,g
0.220710597306472,g
0.417260550742326,g
0.213972238493374,g
0.301772778823967,g
0.15593908944335,g
0.278347825368806,g
0.195283929682553,g
0.236344881960374,g
0.300110545119199,g
0.317305022427885,g
0.285830034273323,g
0.427075739404076,g
0.315775428957989,g
0.47617280263528,g
0.294020070168085,g
0.373162155235508,g
0.446051864581274,g
0.223876489980535,g
0.396919449823367,g
0.279045140704309,g
0.120689863690264,g
0.560787674639798,g
0.355376880231844,g
0.442171923130117,g
0.313542807210953,g
0.322835513379982,g
0.322234808460823,g
0.215355622141531,g
0.474345380030559,g
0.290167464331869,g
0.205547818637679,g
0.365602929561703,g
0.163434968971901,g
0.230140242712987,g
0.386693000613029,g
0.319936459090651,g
0.357821364563985,g
0.261133929980021,g
0.327285208946939,g
0.427843597869932,g
0.25049969544068,g
0.357334938412344,g
0.420265848781846,g
0.361460439160391,g
0.25994173088397,g
0.204849367401623,g
0.248211981516234,g
0.372883908212485,g
0.245534108447863,g
0.231865606170627,g
0.316601200069797,g
0.145566613292246,g
0.0614202278116628,g
0.264564067779648,g
0.341632801208719,g
0.268400605227712,g
0.195252585408604,g
0.374091065164264,g
0.385896212681352,g
0.301306519903066,g
0.499874499705611,g
0.286999866825372,g
0.401121993916811,g
0.437857404030575,g
0.362824182055736,g
0.378590998424949,g
0.226545820460911,g
0.316271291434552,g
0.404256207611167,g
0.229769780537047,g
0.305264997139487,g
0.176849619400817,g
0.226360114392577,g
0.316442106046456,g
0.278390834625091,g
0.247676253021584,g
0.33620565952166,g
0.394358854261869,g
0.539857774199237,g
0.316024216725131,g
0.339206338490082,g
0.329577338528575,g
0.20475467692378,g
0.197372908265465,g
0.396935640877841,g
0.143729405524679,g
0.222848119916075,g
0.209328913397077,g
0.415779631189579,g
0.37830032231328,g
0.291561947955833,g
0.272794429880705,g
0.367467542984758,g
0.464206829110076,g
0.333453781080299,g
0.378771154705706,g
0.225623826271406,g
0.345697362671148,g
0.291907772979364,g
0.0715552571562592,g
0.449924060773443,g
0.343752420328096,g
0.369495175333967,g
0.227166019228504,g
0.268550883494938,g
0.320309071662851,g
0.133326427789503,g
0.378945749752137,g
0.177570895188898,g
0.415655147484883,g
0.393755710208462,g
0.26261153692277,g
0.434374292352319,g
0.351836142977792,g
0.104107604516224,g
0.241838380656188,g
0.234165616166804,g
0.375723398649281,g
0.454881887693346,g
0.246845457730402,g
0.218369998638249,g
0.546068259102774,g
0.292152661575359,g
0.320209209984019,g
0.395375118145611,g
0.419733363027035,g
0.339036972854522,g
0.336692850814757,g
0.159395933634783,g
0.350117045245698,g
0.264020012907188,g
0.31760361483684,g
0.516341450714062,g
0.243099593759879,g
0.380868753338199,g
0.453995121763112,g
0.210981218618154,g
0.115992325177846,g
0.390494517416703,g
0.435184187158896,g
0.307589866593142,g
0.246830578373316,g
0.263973207139257,g
0.176470464448614,g
0.284129609775839,g
0.366629807507883,g
0.285998891552944,g
0.30208676728711,g
0.22553427827455,g
0.304222420783186,g
0.27962166443128,g
0.26897183669616,g
0.322556738383918,g
0.147353695190622,g
0.549187754309544,g
0.382526948415021,g
0.262322368379574,g
0.384799365738829,g
0.341457433765912,g
0.491083517551135,g
0.12575112569163,g
0.346016002931211,g
0.480603382722043,g
0.250278787065855,g
0.26348024196254,g
0.218738098669923,g
0.223641958700783,g
0.267415726776401,g
0.203459610553444,g
0.46696133559575,g
0.210558052401171,g
0.361106064331405,g
0.199333941151176,g
0.124580526964171,g
0.195952655400542,g
0.208176309783893,g
0.325291585741571,g
0.229616926593313,g
0.297885625841197,g
0.0943214342750423,g
0.339639456499289,g
0.406859103146599,g
0.323478549125916,g
0.365316635010712,g
0.256483676120608,g
0.317427467537884,g
0.226520483145441,g
0.543621981052169,g
0.318902122380488,g
0.154389430936967,g
