score,label
0.686342686972477,g
0.765197628492575,g
0.739480887773958,g
0.629347541095523,g
0.494951838320172,g
0.699041119643762,g
0.74812586981397,g
0.735199949880214,g
0.592346420952397,g
0.804604417565407,g
0.668873027077836,g
0.582038984845662,g
0.702997864914122,g
0.680750016468607,g
0.760033212416931,g
0.557228347642197,g
0.675897376033187,g
0.724241946777201,g
0.644280995093994,g
0.709938948221691,g
0.815918969245069,g
0.565286599569892,g
0.699198428649685,g
0.721679572569552,g
0.678288951830855,g
0.579626706486822,g
0.74012791052176,g
0.769408435998593,g
0.607721421736762,g
0.680697887910142,g
0.711297329391287,g
0.683801213412612,g
0.612760940743109,g
0.955587078332455,g
0.566770515133865,g
0.736358601993477,g
0.756860654099808,g
0.648910890665077,g
0.556522810292081,g
0.492679052064796,g
0.763280001935731,g
0.650764342496041,g
0.822931334019542,g
0.565198018205368,g
0.651681178775515,g
0.598403050132572,g
0.781921258908351,g
0.682291546163307,g
0.493078098373644,g
0.65714125685699,g
0.718323511871599,g
0.737998952037808,g
0.597137287504815,g
0.821092799393266,g
0.668501814460295,g
0.687584990195249,g
0.763686387893563,g
0.755332379573301,g
0.801994936487252,g
0.627523512874937,g
0.795552370688386,g
0.712406732790803,g
0.704786906446631,g
0.502857457526773,g
0.827336870981712,g
0.594655304418091,g
0.657543102197431,g
0.543145217787997,g
0.618826859398633,g
0.793655088109625,g
0.922839646750841,g
0.642898343928654,g
0.682512879008629,g
0.69352017909213,g
0.673119457423045,g
0.758944859539648,g
0.862273229425053,g
0.749092503127432,g
0.717658693201382,g
0.701895135666671,g
0.677881366303057,g
0.692757447809223,g
0.787750570418292,g
0.710764908122425,g
0.695750248610119,g
0.626756134526114,g
0.603476553782504,g
0.806615936663953,g
0.739375436062804,g
0.670386977209292,g
0.684946509155479,g
0.639889728564776,g
0.687910936464651,g
0.570843558988598,g
0.692080891947413,g
0.654231651909957,g
0.879963544314123,g
0.532577685356517,g
0.569081769286901,g
0.797671178895713,g
0.754035710878506,g
0.746461471180797,g
0.750057470943095,g
0.699752297227964,g
0.758352782502717,g
0.66908789806012,g
0.709999604832311,g
0.843616431564056,g
0.793133130785698,g
0.796139829822467,g
0.720962501996741,g
0.802127019809374,g
0.656064043001774,g
0.53802191047845,g
0.755384522075743,g
0.502129906096173,g
0.720910240669101,g
0.574604102389565,g
0.835963615503057,g
0.678833121717824,g
0.679926053036389,g
0.757511367876978,g
0.838706904202345,g
0.836371918614364,g
0.732207119781118,g
0.516088461974089,g
0.635348225381688,g
0.68770114826713,g
0.636054281941169,g
0.870881004593863,g
0.821169947580637,g
0.741298805850161,g
0.641370352034021,g
0.890459928087008,g
0.782477340906296,g
0.807770014117128,g
0.520665724415625,g
0.758803952227368,g
0.735018550010781,g
0.709736211118438,g
0.743003478939186,g
0.584193462831469,g
0.643230723225968,g
0.587532324643052,g
0.595607666357602,g
0.807549935998506,g
0.780851817916811,g
0.743943872793797,g
0.629823381738104,g
0.706984236909731,g
0.626737379300287,g
0.743420296057144,g
0.684527636733057,g
0.711709791950779,g
0.744795395196184,g
0.857490812458317,g
0.689526261622859,g
0.830685706637993,g
0.713654598531203,g
0.775510936319967,g
0.803332582406413,g
0.715743925711993,g
0.971200853480165,g
0.701971937191939,g
0.76250611490247,g
0.50135360852447,g
0.68921781823708,g
0.701384649125988,g
0.648743503792451,g
0.607161849446033,g
0.738527073659254,g
0.730286981325741,g
0.711185295814318,g
0.571073869963603,g
0.746591592915657,g
0.795732366271926,g
0.556354764866874,g
0.851073720258242,g
0.784135992073635,g
0.775724692528986,g
0.550510561976669,g
0.566014881166895,g
0.652780488436313,g
0.669421581989771,g
0.692287503388393,g
0.706936703236948,g
0.624511111213656,g
0.746045485528484,g
0.760012907525814,g
0.740695802848886,g
0.714439283318377,g
0.615704741927271,g
0.570508432490883,g
1.04781884927091,g
0.628080152321879,g
0.634328708812495,g
0.812020768007526,g
0.60886823576125,g
0.666424173842189,g
0.741831431597962,g
0.59119355321432,g
0.617296852421088,g
0.645212298647875,g
0.48674349787054,g
0.715452531188384,g
0.737891846707781,g
0.66444168278216,g
0.528671075282744,g
0.690668604314227,g
0.734505798695242,g
0.85247549601369,g
0.60396954752063,g
0.734729277073332,g
0.696144796324757,g
0.715480294320869,g
0.594567020275015,g
0.768464061434031,g
0.801195570105718,g
0.704318187735589,g
0.69293975273236,g
0.555156616728945,g
0.710367841523551,g
0.739857929004102,g
0.582082473515291,g
0.702123680712971,g
0.682164050194955,g
0.751587425473213,g
0.782221495032855,g
0.679472154519463,g
0.57065850444832,g
0.701370709668721,g
0.661704848135816,g
0.734129718423232,g
0.807200782838304,g
0.751309036975049,g
0.661545276483904,g
0.642468779457307,g
0.631866202491832,g
0.716426256913078,g
0.843174213833646,g
0.669738972182091,g
0.672495222188842,g
0.785862409151935,g
0.732854992838559,g
0.685600320615598,g
0.728077017655304,g
0.643707618495138,g
0.590585914032219,g
0.855065540087587,g
0.749436025075472,g
0.652708207836258,g
0.574399427620526,g
0.547308391802372,g
0.600873834043748,g
0.614332100180165,g
0.55693841328512,g
0.885759509018687,g
0.845228795095191,g
0.630341236325355,g
0.70683483421364,g
0.755285622286839,g
0.868411868472924,g
0.736442204882745,g
0.709956949647922,g
0.560583489536829,g
0.698695552939952,g
0.696697424556871,g
0.810626412285525,g
0.76444813234751,g
0.622415647230889,g
0.580244673650677,g
0.570604869726326,g
0.689756098040311,g
0.761235824705261,g
0.769760149117683,g
0.695302715203586,g
0.747189169540193,g
0.572655281157869,g
0.616687036784089,g
0.68789926920491,g
0.664180483968892,g
0.760694752517808,g
0.762050613422653,g
0.68265174382478,g
0.767935147716651,g
0.64701201674998,g
0.572414622916164,g
0.921494572644497,g
0.542867079517352,g
0.562876354875642,g
0.66270237220994,g
0.738623861119872,g
0.657006564720156,g
0.5911879099406,g
0.684418108624135,g
0.784047836348872,g
0.778341342254125,g
0.769524359581055,g
0.747102844962649,g
0.720423507549271,g
0.759660004701996,g
0.694825020013446,g
0.572072859980946,g
0.786534337852508,g
0.825658266718247,g
0.70904540306183,g
0.724084883212337,g
0.762433696223746,g
0.697528365354238,g
0.818582884965101,g
0.642862860605076,g
0.624007772700287,g
0.717740754460642,g
0.791552417474498,g
0.806960397370201,g
0.51555224723671,g
0.549231406056041,g
0.874532064777396,g
0.690537087247784,g
0.614677735169842,g
0.831448808749521,g
0.667630635391849,g
0.6481979688558,g
0.747652886360887,g
0.810701608855279,g
0.68445900699157,g
0.790176604403705,g
0.799666780896112,g
0.817205951448767,g
0.85029691653003,g
0.527846821320882,g
0.788665860332656,g
0.721212439810369,g
0.791089900770276,g
0.792840410488066,g
0.842966479240709,g
0.686664305693687,g
0.682039079751576,g
0.683577284512291,g
0.695758777671615,g
0.684959956486148,g
0.612529918168411,g
0.557994583142099,g
0.765435167961803,g
0.676390209319009,g
0.786435414382997,g
0.572290956723659,g
0.656489695820914,g
0.796341836900966,g
0.598999121276977,g
0.76106231670388,g
0.685952664857651,g
0.683082304670836,g
0.7200091296194,g
0.831658793227152,g
0.83441411697325,g
0.654880214971246,g
0.661415216410209,g
0.85624816385809,g
0.750238427536928,g
0.72736099595435,g
0.750471775469147,g
0.719517502809068,g
0.7834391495832,g
0.603115113684639,g
0.585225734204187,g
0.683762864812484,g
0.527173623390396,g
0.808946912119825,g
0.539497399451941,g
0.71889939204662,g
0.847884744572217,g
0.609180625286831,g
0.645476204659849,g
0.795025427188787,g
0.662138784579207,g
0.640760543285148,g
0.759847656594403,g
0.630513765598784,g
0.873484170174485,g
0.714108984102886,g
0.585211637851431,g
0.795223767067564,g
0.685629754942158,g
0.651431635321607,g
0.629469532464586,g
0.858422028547671,g
0.692811165008824,g
0.602451881504247,g
0.808107354656356,g
0.741146821336849,g
0.825259502104225,g
0.85414698947661,g
0.626743965420151,g
0.688295903682363,g
0.708632311499344,g
0.662678275362481,g
0.684459558240896,g
0.704749529205031,g
0.680927199946833,g
0.744245390023676,g
0.784211600894708,g
0.725276792245773,g
0.830229048980226,g
0.739236121650638,g
0.573362038640031,g
0.676462958322286,g
0.546818189854526,g
0.590654919426555,g
0.743462190948627,g
0.678404242267285,g
0.713480282801494,g
0.709861326395815,g
0.635001438707923,g
0.533024123656265,g
0.717034525933425,g
1.01916584590428,g
0.700883658963777,g
0.542031921384654,g
0.512696548074018,g
0.86437272538074,g
0.871448087864718,g
0.532671032628663,g
0.692462302653289,g
0.733169672276158,g
0.784290723850646,g
0.683499118692268,g
0.502336153377882,g
0.743351216287143,g
0.65582615503486,g
0.451981269340656,g
0.787816283200512,g
0.760442033293776,g
0.554147296796063,g
0.724000050335078,g
0.63361594178366,g
0.645674770665339,g
0.732359375316209,g
0.564585543397852,g
0.686861998844751,g
0.773293865512293,g
0.686668792306414,g
0.703532957767179,g
0.765774888864535,g
0.761726219283339,g
0.854885208177507,g
0.780469568255264,g
0.831041622106244,g
0.557614953537318,g
0.768123334502428,g
0.790787964136381,g
0.744927982292334,g
0.409620269475191,g
0.725171945567022,g
0.735160778892221,g
0.670127875613667,g
0.735815445465946,g
0.739876131847461,g
0.787511067283264,g
0.808766576327376,g
0.563486866894104,g
0.773505024863879,g
0.747938266651572,g
0.755002243900218,g
0.667890628885044,g
0.812233207761023,g
0.708434098328267,g
0.80564874664348,g
0.663388779528141,g
0.66652133473211,g
0.692042112558774,g
0.46643729629509,g
0.761555921180027,g
0.588297578513745,g
0.777209070891337,g
0.671632674327281,g
0.534584611764415,g
0.766532464285184,g
0.644207167942672,g
0.84085650097681,g
0.731007335116934,g
0.706130992202665,g
0.631003610492654,g
0.753509889339632,g
0.649755324628104,g
0.702046756757539,g
0.737157814913693,g
0.6445930785306,g
0.744178026632677,g
0.745235552287785,g
0.832633462654324,g
0.68217982294029,g
0.816598260245682,g
0.632980197437096,g
0.597022360388333,g
0.773263841404564,g
0.685173417661057,g
0.742083194702068,g
0.443226410706052,g
0.476714097751923,g
0.734277523579335,g
0.816014768103449,g
0.704597387371348,g
0.765072347898866,g
0.630888110109574,g
0.650525346468886,g
0.561579031782406,g
0.593799809122507,g
0.907274105902849,g
0.751170399621438,g
0.756617031378101,g
0.749811554188979,g
0.79659664016331,g
0.798298637291781,g
0.920645150374284,g
0.760689643388583,g
0.648756930425904,g
0.781251187266669,g
0.70731146883249,g
0.761530534111491,g
0.712834534975346,g
0.694670531426193,g
0.729259476910485,g
0.604175932807071,g
0.724644224619857,g
0.670873863519915,g
0.762723234163377,g
0.659011835436178,g
0.728527310490007,g
0.598410160912752,g
0.889003549475761,g
0.836309772011857,g
0.696728995757481,g
0.865060597909737,g
0.680950853684594,g
0.702912865180387,g
0.618196036479916,g
0.642946223542841,g
0.83835269223574,g
0.626080116033902,g
0.805761652948066,g
0.671250276376673,g
0.696666343672055,g
0.753392294884736,g
0.714145732150701,g
0.681787523755473,g
0.724671562182385,g
0.84301371805832,g
0.712246943839473,g
0.72864886646957,g
0.711589561708211,g
0.633723772774663,g
0.654656252026017,g
0.608646153843771,g
0.688670999273623,g
0.889383792145939,g
0.730798148738392,g
0.856815841384044,g
0.490405305403972,g
0.830193518195759,g
0.82202781016311,g
0.818672231845153,g
0.829967321209933,g
0.702059867007157,g
0.572189746047345,g
0.752029567684019,g
0.728323470675193,g
0.680511802224312,g
0.639172646735013,g
0.638119983256519,g
0.78750430239018,g
0.743080015200515,g
0.645380140202062,g
0.872155261492673,g
0.542644820456712,g
0.73774687019234,g
0.709587136894656,g
0.888620878558145,g
0.679537894029534,g
0.735610273005088,g
0.54040776111031,g
0.62316858369415,g
0.693930531434245,g
0.603301399661731,g
0.698155941340733,g
0.76947306888669,g
0.587157504509338,g
0.71511559826673,g
0.696582949630798,g
0.603923257667707,g
0.721026690038639,g
0.849262994466256,g
0.608050543832945,g
0.729845680966603,g
0.626490667086598,g
0.59507403427095,g
0.6231005569476,g
0.831244555902608,g
0.641428312556703,g
0.600538575594424,g
0.803760529603102,g
0.657092376662524,g
0.873914773259466,g
0.501963779115878,g
0.689476542427079,g
0.610952898114585,g
0.524986437847539,g
0.546739044442309,g
0.717554849016329,g
0.882599591361541,g
0.780481132589472,g
0.707537817890872,g
0.564876843200541,g
0.730949361356781,g
0.656368928303394,g
0.49935432686927,g
0.986217229677786,g
0.537006094037378,g
0.693253805065806,g
0.615583648689122,g
0.711427269621781,g
0.634598048271565,g
0.642500302143022,g
0.687356506801268,g
0.688544510581393,g
0.65988806781622,g
0.796981109675592,g
0.63461517343156,g
0.672337031081707,g
0.661731287404616,g
0.793333666610915,g
0.487614043029064,g
0.563557781186538,g
0.803943680055313,g
0.776883869433429,g
0.621699643100606,g
0.671470355738552,g
0.793137028198164,g
0.740128954082318,g
0.746176545121146,g
0.686269153866527,g
0.687255148192958,g
0.762752448250391,g
0.688033379784725,g
0.670974903956259,g
0.615689526059251,g
0.722751402611857,g
0.505675855017994,g
0.634936142281027,g
0.583739351601304,g
0.680049097703095,g
0.764357433285072,g
0.754959718308005,g
0.66148515373199,g
0.832252513036389,g
0.585035046034003,g
0.742352563760763,g
0.778040496559689,g
0.652075174122137,g
0.537628192195894,g
0.712485760710824,g
0.776104900751075,g
0.755282601580991,g
0.657857652971316,g
0.862302636422591,g
0.566239419707331,g
0.68645596652564,g
0.650080157387459,g
0.676237682424856,g
1.00545386030005,g
0.711924053998932,g
0.723108008659847,g
0.773258462642887,g
0.741346672396365,g
0.613308220874465,g
0.729466782286752,g
0.772897346537052,g
0.788876018124407,g
0.726854573140865,g
0.528272476607181,g
0.784022241049447,g
0.725793442103881,g
0.865237538547338,g
0.739876458838964,g
0.756523904174233,g
0.700288306582399,g
0.672411663163176,g
0.594245095537592,g
0.66055874885975,g
0.677344885504235,g
0.7997901482756,g
0.795811791615339,g
0.788232289056712,g
0.837281172623725,g
0.745955683929546,g
0.771823155883481,g
0.790318331346541,g
0.654832938202919,g
0.737207675516029,g
0.761688671288701,g
0.678630533436214,g
0.540686217624223,g
0.712674356297729,g
0.733952053566893,g
0.919436787077394,g
0.617079653387173,g
0.702669711868103,g
0.741592076963484,g
0.740305788627825,g
0.61200043937592,g
0.635007775180582,g
0.67594749176484,g
0.8969586462347,g
0.532704010370564,g
0.753816360661,g
0.604994439608807,g
0.602514503875573,g
0.542154169183432,g
0.71983409892827,g
0.64392090216056,g
0.813045596919507,g
0.745440919487105,g
0.514117699707856,g
0.754377458079524,g
0.649490021296562,g
0.751624310945544,g
0.629089763882499,g
0.716777831313408,g
0.649488975678493,g
0.650363447076321,g
0.797113656599091,g
0.560197037278551,g
0.75773397582733,g
0.764314749674782,g
0.744059111805818,g
0.908832988902273,g
0.754916901470528,g
0.715774084168049,g
0.559422743782483,g
0.678261017289722,g
0.767847526604464,g
0.676027308914061,g
0.671044908283703,g
0.627698011565185,g
0.740687205775703,g
0.612755102201783,g
0.684314399950467,g
0.674367929951497,g
0.83051233800493,g
0.784788026738915,g
0.740341289528997,g
0.79740065031352,g
0.708133681501012,g
0.758387787251309,g
0.671581154336445,g
0.800393824413014,g
0.576297976470576,g
0.629514324156632,g
0.669496021426201,g
0.691984603418431,g
0.459921989384851,g
0.560885408120087,g
0.7772757333076,g
0.537428546600582,g
0.741958870509961,g
0.730659195683344,g
0.624183929776213,g
0.628521674291781,g
0.541406014053933,g
0.666100656704717,g
0.65011808591414,g
0.783644481621277,g
0.726521934518503,g
0.488863981714406,g
0.901109166464527,g
0.741418573750242,g
0.759919388092945,g
0.771367803607837,g
0.70688446395588,g
0.738202478393671,g
0.669358301601406,g
0.66871808307073,g
0.812013395780235,g
0.7082668520122,g
0.798860594722246,g
0.80285660001092,g
0.683167635004195,g
0.697428207131791,g
0.900825331177389,g
0.73018379082743,g
0.62629082016193,g
0.896381085154775,g
0.880819191263255,g
0.645870269138393,g
0.787229746827251,g
0.67503448098566,g
0.624346354841551,g
0.561153794062203,g
0.744116880475124,g
0.542569506999839,g
0.761841737384989,g
0.605356540889434,g
0.749511275730043,g
0.577715457580565,g
0.687336726774241,g
0.73242855852281,g
0.58795535404945,g
0.695386703992378,g
0.888873278768809,g
0.907111942549774,g
0.501739848924615,g
0.529770945360045,g
0.77825380905348,g
0.727565432855562,g
0.727695297581837,g
0.712668308756709,g
0.639075234288298,g
0.728339584576375,g
0.821729024690031,g
0.712134274249013,g
0.70960170285481,g
0.75545428586867,g
0.839027964858193,g
0.612628136656874,g
0.637416034640018,g
0.751801216712363,g
0.562349884429159,g
0.835465433917077,g
0.722273978311634,g
0.574642280767324,g
